NC_000018.10,11560,15930,LINC02564,plus,102724130,long intergenic non-protein coding RNA 2564
NC_000018.10,14238,15593,LOC124904234,minus,124904234,uncharacterized LOC124904234
NC_000018.10,42857,47016,LOC105371950,plus,105371950,uncharacterized LOC105371950
NC_000018.10,47212,73539,TUBB8B,minus,260334,tubulin beta 8B
NC_000018.10,79721,88561,IL9RP4,minus,100132166,interleukin 9 receptor pseudogene 4
NC_000018.10,109065,122340,ROCK1P1,plus,727758,Rho associated coiled-coil containing protein kinase 1 pseudogene 1
NC_000018.10,112256,112339,MIR8078,minus,102466878,microRNA 8078
NC_000018.10,151412,158169,LOC105371951,plus,105371951,uncharacterized LOC105371951
NC_000018.10,158557,214629,USP14,plus,9097,ubiquitin specific peptidase 14
NC_000018.10,214520,268047,THOC1,minus,9984,THO complex subunit 1
NC_000018.10,316737,500701,COLEC12,minus,81035,collectin subfamily member 12
NC_000018.10,369391,400465,LOC107985155,plus,107985155,uncharacterized LOC107985155
NC_000018.10,508568,515294,LINC01925,minus,105376854,long intergenic non-protein coding RNA 1925
NC_000018.10,580380,582114,CETN1,plus,1068,centrin 1
NC_000018.10,586607,586850,RN7SKP146,minus,106479160,RN7SK pseudogene 146
NC_000018.10,596988,650182,CLUL1,plus,27098,clusterin like 1
NC_000018.10,620652,644914,LOC105371952,minus,105371952,uncharacterized LOC105371952
NC_000018.10,649620,658291,TYMSOS,minus,494514,TYMS opposite strand RNA
NC_000018.10,657653,673578,TYMS,plus,7298,thymidylate synthetase
NC_000018.10,662986,712630,ENOSF1,minus,55556,enolase superfamily member 1
NC_000018.10,721588,812753,YES1,minus,7525,"YES proto-oncogene 1, Src family tyrosine kinase"
NC_000018.10,797989,798135,RNU1-109P,minus,106481625,"RNA, U1 small nuclear 109, pseudogene"
NC_000018.10,832143,832514,BOLA2P1,plus,100652796,bolA family member 2 pseudogene 1
NC_000018.10,856527,857421,LOC441806,plus,441806,"proteasome 26S subunit, non-ATPase 8 pseudogene"
NC_000018.10,902764,906652,LOC124904340,minus,124904340,uncharacterized LOC124904340
NC_000018.10,904411,912172,ADCYAP1,plus,116,adenylate cyclase activating polypeptide 1
NC_000018.10,926083,927993,LINC01904,minus,388456,long intergenic non-protein coding RNA 1904
NC_000018.10,951129,1061536,LOC107985165,plus,107985165,uncharacterized LOC107985165
NC_000018.10,1099005,1254417,LOC105371953,plus,105371953,uncharacterized LOC105371953
NC_000018.10,1159189,1159772,SLC25A3P3,minus,100422606,solute carrier family 25 member 3 pseudogene 3
NC_000018.10,1176650,1177072,COX6CP3,minus,100130247,cytochrome c oxidase subunit 6C pseudogene 3
NC_000018.10,1268311,1359629,LINC00470,minus,56651,long intergenic non-protein coding RNA 470
NC_000018.10,1323846,1324085,RN7SKP72,minus,106481748,RN7SK pseudogene 72
NC_000018.10,1362243,1363943,LOC100129774,minus,100129774,ATPase family AAA domain containing 1 pseudogene
NC_000018.10,1363630,1392709,LOC105371954,minus,105371954,uncharacterized LOC105371954
NC_000018.10,1513898,1522250,LOC105371960,minus,105371960,uncharacterized LOC105371960
NC_000018.10,1779522,1783279,LOC105371959,plus,105371959,uncharacterized LOC105371959
NC_000018.10,1905668,1923073,LOC105371958,minus,105371958,uncharacterized LOC105371958
NC_000018.10,1927599,1929249,AIDAP3,minus,100128360,AIDA pseudogene 3
NC_000018.10,2019767,2049506,LOC105371957,plus,105371957,uncharacterized LOC105371957
NC_000018.10,2034200,2126377,LOC105371956,minus,105371956,uncharacterized LOC105371956
NC_000018.10,2350580,2371126,LOC105371961,plus,105371961,uncharacterized LOC105371961
NC_000018.10,2506628,2517265,LOC124904235,minus,124904235,uncharacterized LOC124904235
NC_000018.10,2537530,2571505,METTL4,minus,64863,"methyltransferase 4, N6-adenosine"
NC_000018.10,2555358,2555492,LOC124904380,plus,124904380,small nucleolar RNA U109
NC_000018.10,2568775,2569122,LOC100128926,plus,100128926,ubiquitin-conjugating enzyme E2 variant 1-like
NC_000018.10,2571557,2616635,NDC80,plus,10403,NDC80 kinetochore complex component
NC_000018.10,2593480,2594953,KATNBL1P3,minus,100420946,katanin regulatory subunit B1 like 1 pseudogene 3
NC_000018.10,2649764,2649867,RNU6-340P,minus,106479717,"RNA, U6 small nuclear 340, pseudogene"
NC_000018.10,2652170,2655395,CBX3P2,minus,645158,CBX3 pseudogene 2
NC_000018.10,2655726,2805017,SMCHD1,plus,23347,structural maintenance of chromosomes flexible hinge domain containing 1
NC_000018.10,2774846,2774963,LOC124904372,plus,124904372,uncharacterized LOC124904372
NC_000018.10,2846232,2916003,EMILIN2,plus,84034,elastin microfibril interfacer 2
NC_000018.10,2916994,3013144,LPIN2,minus,9663,lipin 2
NC_000018.10,2943212,2946623,CHORDC1P4,minus,727896,CHORDC1 pseudogene 4
NC_000018.10,2967000,2970109,LOC105371963,plus,105371963,uncharacterized LOC105371963
NC_000018.10,2978355,2985410,LOC124904236,plus,124904236,uncharacterized LOC124904236
NC_000018.10,2990650,2991310,SNRPCP4,plus,100310848,small nuclear ribonucleoprotein polypeptide C pseudogene 4
NC_000018.10,3025434,3025567,LOC124900407,minus,124900407,small nucleolar RNA SNORA70
NC_000018.10,3066807,3247376,MYOM1,minus,8736,myomesin 1
NC_000018.10,3093569,3093631,RNU7-25P,plus,100147812,"RNA, U7 small nuclear 25 pseudogene"
NC_000018.10,3247482,3256237,MYL12A,plus,10627,myosin light chain 12A
NC_000018.10,3255436,3262359,MYL12-AS1,minus,104968399,MYL12A and MYL12B antisense RNA 1
NC_000018.10,3262133,3278461,MYL12B,plus,103910,myosin light chain 12B
NC_000018.10,3347703,3350559,LINC01895,minus,105371964,long intergenic non-protein coding RNA 1895
NC_000018.10,3377935,3378270,RPL31P59,minus,100271480,ribosomal protein L31 pseudogene 59
NC_000018.10,3394886,3395317,IGLJCOR18,plus,204777,immunoglobulin lambda joining-constant/OR18 (pseudogene)
NC_000018.10,3406310,3406858,RPL21P127,minus,100271452,ribosomal protein L21 pseudogene 127
NC_000018.10,3412009,3459978,TGIF1,plus,7050,TGFB induced factor homeobox 1
NC_000018.10,3415124,3416263,BOD1P1,plus,100129468,biorientation of chromosomes in cell division 1 pseudogene 1
NC_000018.10,3424259,3424349,LOC124904374,minus,124904374,uncharacterized LOC124904374
NC_000018.10,3447006,3450656,LOC124904237,minus,124904237,uncharacterized LOC124904237
NC_000018.10,3461844,3481724,LOC105371965,minus,105371965,uncharacterized LOC105371965
NC_000018.10,3466250,3478978,GAPLINC,plus,100505592,"gastric adenocarcinoma associated, positive CD44 regulator, long intergenic non-coding RNA"
NC_000018.10,3496032,4455307,DLGAP1,minus,9229,DLG associated protein 1
NC_000018.10,3571215,3571511,RN7SL39P,minus,106479239,"RNA, 7SL, cytoplasmic 39, pseudogene"
NC_000018.10,3572940,3573043,LOC124904373,minus,124904373,small nucleolar RNA U13
NC_000018.10,3580167,3580956,LOC100419892,plus,100419892,zinc finger protein 592 pseudogene
NC_000018.10,3594114,3597379,DLGAP1-AS1,plus,649446,DLGAP1 antisense RNA 1
NC_000018.10,3603737,3610089,DLGAP1-AS2,plus,84777,DLGAP1 antisense RNA 2
NC_000018.10,3653114,3656282,LOC105371967,plus,105371967,uncharacterized LOC105371967
NC_000018.10,3811317,3811420,LOC124904368,plus,124904368,small nucleolar RNA U13
NC_000018.10,3877825,3887297,LOC124904238,plus,124904238,uncharacterized LOC124904238
NC_000018.10,3878180,3897069,DLGAP1-AS3,plus,201477,DLGAP1 antisense RNA 3
NC_000018.10,3885353,3885432,MIR6718,plus,102465430,microRNA 6718
NC_000018.10,3894699,3894805,RNU6-831P,minus,106481443,"RNA, U6 small nuclear 831, pseudogene"
NC_000018.10,3962353,4013943,DLGAP1-AS4,plus,101410534,DLGAP1 antisense RNA 4
NC_000018.10,3977457,3978686,GAPDHP66,minus,645256,glyceraldehyde-3-phosphate dehydrogenase pseudogene 66
NC_000018.10,4181160,4193969,LOC124904239,plus,124904239,uncharacterized LOC124904239
NC_000018.10,4264602,4296000,DLGAP1-AS5,plus,284215,DLGAP1 antisense RNA 5
NC_000018.10,4459101,4471452,ELOCP27,plus,107133523,elongin C pseudogene 27
NC_000018.10,4493251,4496393,LOC105371968,minus,105371968,uncharacterized LOC105371968
NC_000018.10,5002552,5003296,PPIAP14,minus,5486,peptidylprolyl isomerase A pseudogene 14
NC_000018.10,5081182,5098780,LINC01892,plus,105371969,long intergenic non-protein coding RNA 1892
NC_000018.10,5131200,5133351,BOD1P2,minus,100129355,biorientation of chromosomes in cell division 1 pseudogene 2
NC_000018.10,5142911,5197691,AKAIN1,minus,642597,A-kinase anchor inhibitor 1
NC_000018.10,5209789,5214316,LOC124904341,plus,124904341,uncharacterized LOC124904341
NC_000018.10,5236724,5238029,LINC00526,minus,147525,long intergenic non-protein coding RNA 526
NC_000018.10,5238100,5246508,LINC00667,plus,339290,long intergenic non-protein coding RNA 667
NC_000018.10,5240263,5241146,LOC100422274,minus,100422274,transforming acidic coiled-coil containing protein 3 pseudogene
NC_000018.10,5289022,5297053,ZBTB14,minus,7541,zinc finger and BTB domain containing 14
NC_000018.10,5310357,5318816,LOC107985144,plus,107985144,uncharacterized LOC107985144
NC_000018.10,5353805,5374751,LOC105371970,minus,105371970,uncharacterized LOC105371970
NC_000018.10,5392386,5630663,EPB41L3,minus,23136,erythrocyte membrane protein band 4.1 like 3
NC_000018.10,5542829,5563158,LOC107985145,plus,107985145,uncharacterized LOC107985145
NC_000018.10,5748799,5914407,MIR3976HG,plus,645355,MIR3976 host gene
NC_000018.10,5840695,5840833,MIR3976,plus,100616244,microRNA 3976
NC_000018.10,5882072,5896174,TMEM200C,minus,645369,transmembrane protein 200C
NC_000018.10,5895727,5989374,LOC121725015,plus,121725015,uncharacterized LOC121725015
NC_000018.10,5954717,6415259,L3MBTL4,minus,91133,L3MBTL histone methyl-lysine binding protein 4
NC_000018.10,6017723,6017839,RNU5F-3P,minus,100873866,"RNA, U5F small nuclear 3, pseudogene"
NC_000018.10,6256744,6260934,L3MBTL4-AS1,plus,101927150,L3MBTL4 antisense RNA 1
NC_000018.10,6356520,6358256,LOC124904240,plus,124904240,uncharacterized LOC124904240
NC_000018.10,6374361,6374425,MIR4317,minus,100422840,microRNA 4317
NC_000018.10,6454962,6455068,RNU6-349P,plus,106479721,"RNA, U6 small nuclear 349, pseudogene"
NC_000018.10,6462110,6463029,RPL6P27,minus,645387,ribosomal protein L6 pseudogene 27
NC_000018.10,6511416,6590653,LINC01387,plus,100130480,long intergenic non-protein coding RNA 1387
NC_000018.10,6557474,6571194,LOC105371972,plus,105371972,uncharacterized LOC105371972
NC_000018.10,6568979,6647163,LOC107985176,minus,107985176,uncharacterized LOC107985176
NC_000018.10,6601540,6601836,RN7SL282P,plus,106480374,"RNA, 7SL, cytoplasmic 282, pseudogene"
NC_000018.10,6728927,6729862,ARHGAP28-AS1,minus,101927168,ARHGAP28 antisense RNA 1
NC_000018.10,6729716,6915716,ARHGAP28,plus,79822,Rho GTPase activating protein 28
NC_000018.10,6925474,6929869,LINC00668,minus,400643,long intergenic non-protein coding RNA 668
NC_000018.10,6926974,6928215,SCML2P1,plus,100421167,SCML2 pseudogene 1
NC_000018.10,6936912,6937020,RNU6-916P,minus,106481468,"RNA, U6 small nuclear 916, pseudogene"
NC_000018.10,6941742,7117797,LAMA1,minus,284217,laminin subunit alpha 1
NC_000018.10,6954677,6957419,LOC101927188,plus,101927188,uncharacterized LOC101927188
NC_000018.10,7134120,7135875,SLC25A51P2,plus,645423,SLC25A51 pseudogene 2
NC_000018.10,7231089,7232044,LRRC30,plus,339291,leucine rich repeat containing 30
NC_000018.10,7249084,7268603,LOC105371973,minus,105371973,uncharacterized LOC105371973
NC_000018.10,7272399,7279045,LOC105371974,plus,105371974,uncharacterized LOC105371974
NC_000018.10,7301020,7301153,LOC124900409,minus,124900409,small nucleolar RNA SNORA48
NC_000018.10,7327449,7359778,LOC105371975,minus,105371975,uncharacterized LOC105371975
NC_000018.10,7455842,7461135,LOC112577592,minus,112577592,uncharacterized LOC112577592
NC_000018.10,7502052,7509465,LOC105371976,minus,105371976,uncharacterized LOC105371976
NC_000018.10,7567316,8406856,PTPRM,plus,5797,protein tyrosine phosphatase receptor type M
NC_000018.10,7740305,7749316,LOC124904242,minus,124904242,uncharacterized LOC124904242
NC_000018.10,7995570,7995785,LOC124904381,plus,124904381,small nucleolar RNA U3
NC_000018.10,8132951,8140102,LOC107985119,minus,107985119,uncharacterized LOC107985119
NC_000018.10,8360820,8367034,LOC100192426,minus,100192426,uncharacterized LOC100192426
NC_000018.10,8394624,8403597,LOC124904241,plus,124904241,uncharacterized LOC124904241
NC_000018.10,8411985,8414631,COP1P1,plus,729391,COP1 pseudogene 1
NC_000018.10,8471831,8472128,RN7SL50P,plus,106479243,"RNA, 7SL, cytoplasmic 50, pseudogene"
NC_000018.10,8512827,8513841,THEMIS3P,plus,100420484,"thymocyte selection associated family member 3, pseudogene"
NC_000018.10,8545608,8546957,AKR1B1P6,plus,100129769,aldo-keto reductase family 1 member B1 pseudogene 6
NC_000018.10,8609437,8639383,RAB12,plus,201475,"RAB12, member RAS oncogene family"
NC_000018.10,8688022,8688410,TOMM20P3,minus,106480301,TOMM20 pseudogene 3
NC_000018.10,8695856,8707621,GACAT2,minus,100287082,gastric cancer associated transcript 2
NC_000018.10,8705556,8832778,MTCL1,plus,23255,microtubule crosslinking factor 1
NC_000018.10,9019998,9020826,RPS4XP19,plus,645573,ribosomal protein S4X pseudogene 19
NC_000018.10,9061431,9065791,LOC124904243,minus,124904243,uncharacterized LOC124904243
NC_000018.10,9102699,9134341,NDUFV2,plus,4729,NADH:ubiquinone oxidoreductase core subunit V2
NC_000018.10,9121265,9136720,NDUFV2-AS1,minus,101927275,NDUFV2 antisense RNA 1
NC_000018.10,9136781,9285985,ANKRD12,plus,23253,ankyrin repeat domain 12
NC_000018.10,9277979,9278079,LOC124904369,plus,124904369,small nucleolar RNA U13
NC_000018.10,9313053,9334469,TWSG1-DT,minus,102724397,TWSG1 divergent transcript
NC_000018.10,9334773,9402420,TWSG1,plus,57045,twisted gastrulation BMP signaling modulator 1
NC_000018.10,9404393,9421117,LOC105371980,plus,105371980,uncharacterized LOC105371980
NC_000018.10,9475009,9538114,RALBP1,plus,10928,ralA binding protein 1
NC_000018.10,9478274,9478943,IRX4P1,minus,100009671,iroquois homeobox 4 pseudogene 1
NC_000018.10,9518119,9518260,RNU2-27P,minus,106481642,"RNA, U2 small nuclear 27, pseudogene"
NC_000018.10,9546794,9617199,PPP4R1,minus,9989,protein phosphatase 4 regulatory subunit 1
NC_000018.10,9614807,9619363,PPP4R1-AS1,plus,101927323,PPP4R1 antisense RNA 1
NC_000018.10,9617987,9618072,RNU6-903P,minus,106481464,"RNA, U6 small nuclear 903, pseudogene"
NC_000018.10,9646110,9648590,LINC02856,plus,112268216,long intergenic non-protein coding RNA 2856
NC_000018.10,9678186,9678798,KRT18P8,minus,125242,keratin 18 pseudogene 8
NC_000018.10,9683463,9707972,LOC124904244,minus,124904244,uncharacterized LOC124904244
NC_000018.10,9708301,9862551,RAB31,plus,11031,"RAB31, member RAS oncogene family"
NC_000018.10,9708672,9716356,LOC105371981,plus,105371981,uncharacterized LOC105371981
NC_000018.10,9785127,9787866,ZNF415P1,plus,100419893,zinc finger protein 415 pseudogene 1
NC_000018.10,9830330,9830627,RN7SL862P,minus,106479535,"RNA, 7SL, cytoplasmic 862, pseudogene"
NC_000018.10,9844717,9844846,RNA5SP449,minus,100873694,"RNA, 5S ribosomal pseudogene 449"
NC_000018.10,9880578,9880869,PIGPP4,minus,106480811,phosphatidylinositol glycan anchor biosynthesis class P pseudogene 4
NC_000018.10,9885973,9889275,TXNDC2,plus,84203,thioredoxin domain containing 2
NC_000018.10,9895234,9896733,LOC105371982,minus,105371982,uncharacterized LOC105371982
NC_000018.10,9912933,9913948,LOC124904245,minus,124904245,uncharacterized LOC124904245
NC_000018.10,9914016,9960021,VAPA,plus,9218,VAMP associated protein A
NC_000018.10,9923920,9924021,RNA5SP450,plus,100873695,"RNA, 5S ribosomal pseudogene 450"
NC_000018.10,10017292,10020871,LOC124904246,plus,124904246,uncharacterized LOC124904246
NC_000018.10,10027240,10028945,LOC105371983,minus,105371983,uncharacterized LOC105371983
NC_000018.10,10085561,10093894,LOC105371984,plus,105371984,uncharacterized LOC105371984
NC_000018.10,10159171,10163067,LOC124904247,plus,124904247,uncharacterized LOC124904247
NC_000018.10,10308367,10323330,LOC105371985,minus,105371985,uncharacterized LOC105371985
NC_000018.10,10338826,10373394,LOC105371986,minus,105371986,uncharacterized LOC105371986
NC_000018.10,10384077,10401145,LOC105371989,plus,105371989,uncharacterized LOC105371989
NC_000018.10,10389898,10390000,LOC124904370,minus,124904370,small nucleolar RNA U13
NC_000018.10,10405133,10414370,LINC01254,minus,101927350,long intergenic non-protein coding RNA 1254
NC_000018.10,10406208,10425255,LOC105371988,plus,105371988,uncharacterized LOC105371988
NC_000018.10,10454635,10489949,APCDD1,plus,147495,APC down-regulated 1
NC_000018.10,10526027,10552764,NAPG,plus,8774,NSF attachment protein gamma
NC_000018.10,10604748,10606736,LOC124904248,plus,124904248,uncharacterized LOC124904248
NC_000018.10,10610998,10626420,LINC01887,minus,102724470,long intergenic non-protein coding RNA 1887
NC_000018.10,10623616,10624313,MIX23P1,minus,645859,MIX23 pseudogene 1
NC_000018.10,10636626,10637557,PMM2P1,plus,390831,phosphomannomutase 2 pseudogene 1
NC_000018.10,10638321,10639375,LOC107987262,minus,107987262,uncharacterized LOC107987262
NC_000018.10,10661933,10666887,LOC101927410,plus,101927410,uncharacterized LOC101927410
NC_000018.10,10670247,11149569,PIEZO2,minus,63895,piezo type mechanosensitive ion channel component 2
NC_000018.10,10724560,10725461,KIAA0895LP1,plus,100128238,KIAA00895L pseudogene 1
NC_000018.10,10759584,10759649,MIR6788,minus,102466735,microRNA 6788
NC_000018.10,11136999,11148516,LOC124904249,minus,124904249,uncharacterized LOC124904249
NC_000018.10,11316748,11319019,LOC105371993,minus,105371993,uncharacterized LOC105371993
NC_000018.10,11326139,11330461,LOC100130329,plus,100130329,solute carrier family 41 member 2 pseudogene
NC_000018.10,11367105,11489938,LOC107985173,minus,107985173,uncharacterized LOC107985173
NC_000018.10,11376162,11431995,LOC124904250,minus,124904250,uncharacterized LOC124904250
NC_000018.10,11390033,11391775,LOC105371995,minus,105371995,uncharacterized LOC105371995
NC_000018.10,11454478,11465996,LINC01928,plus,105371994,long intergenic non-protein coding RNA 1928
NC_000018.10,11488570,11506983,LINC01255,plus,101927433,long intergenic non-protein coding RNA 1255
NC_000018.10,11609596,11610612,SLC35G4,plus,646000,solute carrier family 35 member G4
NC_000018.10,11619578,11634053,NPIPB1P,minus,729602,"nuclear pore complex interacting protein family member B1, pseudogene"
NC_000018.10,11654885,11654941,MIR7153,minus,102465690,microRNA 7153
NC_000018.10,11689264,11885685,GNAL,plus,2774,G protein subunit alpha L
NC_000018.10,11746650,11747707,ASNSP6,plus,100423060,ASNS pseudogene 6
NC_000018.10,11851413,11854444,CHMP1B,plus,57132,charged multivesicular body protein 1B
NC_000018.10,11857161,11860511,LOC124904251,minus,124904251,uncharacterized LOC124904251
NC_000018.10,11876486,11878634,LOC124904252,minus,124904252,uncharacterized LOC124904252
NC_000018.10,11882622,11908317,MPPE1,minus,65258,metallophosphoesterase 1
NC_000018.10,11910549,11948183,LOC101927511,minus,101927511,uncharacterized LOC101927511
NC_000018.10,11981507,12030877,IMPA2,plus,3613,inositol monophosphatase 2
NC_000018.10,12056463,12061806,LOC107985122,minus,107985122,kinesin-like protein KIF1C
NC_000018.10,12066729,12068620,LOC646044,minus,646044,single stranded DNA binding protein 4 pseudogene
NC_000018.10,12075203,12076850,ADGRA3P1,minus,100996333,ADGRA3 pseudogene 1
NC_000018.10,12091518,12093086,LOC100533852,minus,100533852,nuclear factor kappa B subunit 2 pseudogene
NC_000018.10,12093843,12181684,ANKRD62,plus,342850,ankyrin repeat domain 62
NC_000018.10,12098427,12098532,RNU6-324P,plus,106479710,"RNA, U6 small nuclear 324, pseudogene"
NC_000018.10,12101702,12102506,SDHDP1,minus,100289186,succinate dehydrogenase complex subunit D pseudogene 1
NC_000018.10,12192047,12192974,PMM2P2,minus,646065,phosphomannomutase 2 pseudogene 2
NC_000018.10,12200779,12224711,C18orf61,plus,497259,uncharacterized LOC497259
NC_000018.10,12211369,12212070,MIX23P3,plus,732448,MIX23 pseudogene 3
NC_000018.10,12228864,12231162,LOC124904253,minus,124904253,uncharacterized LOC124904253
NC_000018.10,12254361,12277595,CIDEA,plus,1149,cell death inducing DFFA like effector a
NC_000018.10,12255013,12257456,LOC105371996,plus,105371996,uncharacterized LOC105371996
NC_000018.10,12304091,12304194,RNU6-170P,minus,106479641,"RNA, U6 small nuclear 170, pseudogene"
NC_000018.10,12307669,12329826,TUBB6,plus,84617,tubulin beta 6 class V
NC_000018.10,12328944,12377227,AFG3L2,minus,10939,AFG3 like matrix AAA peptidase subunit 2
NC_000018.10,12333612,12344323,LOC107985154,plus,107985154,uncharacterized LOC107985154
NC_000018.10,12400412,12400473,RNU7-129P,plus,106480450,"RNA, U7 small nuclear 129 pseudogene"
NC_000018.10,12407929,12432238,PRELID3A,plus,10650,PRELI domain containing 3A
NC_000018.10,12432774,12447798,LOC105371998,plus,105371998,uncharacterized LOC105371998
NC_000018.10,12446512,12662091,SPIRE1,minus,56907,spire type actin nucleation factor 1
NC_000018.10,12450414,12451072,HMGB3P28,plus,100131036,high mobility group box 3 pseudogene 28
NC_000018.10,12533424,12533525,LOC124904371,minus,124904371,small nucleolar RNA U13
NC_000018.10,12658738,12725740,PSMG2,plus,56984,proteasome assembly chaperone 2
NC_000018.10,12661956,12702777,CEP76,minus,79959,centrosomal protein 76
NC_000018.10,12739486,12749422,LINC01882,minus,100996324,long intergenic non-protein coding RNA 1882
NC_000018.10,12785478,12884237,PTPN2,minus,5771,protein tyrosine phosphatase non-receptor type 2
NC_000018.10,12911217,12912264,STK25P1,plus,100533662,serine/threonine kinase 25 pseudogene 1
NC_000018.10,12912805,12914206,EIF4A2P1,plus,646171,eukaryotic translation initiation factor 4A2 pseudogene 1
NC_000018.10,12948011,12987536,SEH1L,plus,81929,SEH1 like nucleoporin
NC_000018.10,12991362,13125036,CEP192,plus,55125,centrosomal protein 192
NC_000018.10,13139626,13140520,LOC646203,minus,646203,"MRT4 homolog, ribosome maturation factor pseudogene"
NC_000018.10,13151435,13152868,LOC100130487,minus,100130487,WD repeat domain 89 pseudogene
NC_000018.10,13163939,13165721,LOC124904254,minus,124904254,uncharacterized LOC124904254
NC_000018.10,13203771,13217272,LOC124904255,minus,124904255,uncharacterized LOC124904255
NC_000018.10,13217682,13652754,LDLRAD4,plus,753,low density lipoprotein receptor class A domain containing 4
NC_000018.10,13239543,13242076,C18orf15,plus,147276,chromosome 18 putative open reading frame 15
NC_000018.10,13419499,13427534,LDLRAD4-AS1,minus,100288122,LDLRAD4 antisense RNA 1
NC_000018.10,13459947,13460026,MIR5190,plus,100847080,microRNA 5190
NC_000018.10,13470027,13471018,LOC124904256,minus,124904256,uncharacterized LOC124904256
NC_000018.10,13611114,13611200,MIR4526,plus,100616130,microRNA 4526
NC_000018.10,13663347,13726558,FAM210A,minus,125228,family with sequence similarity 210 member A
NC_000018.10,13715102,13715368,RN7SL362P,minus,106481022,"RNA, 7SL, cytoplasmic 362, pseudogene"
NC_000018.10,13726673,13764556,RNMT,plus,8731,RNA guanine-7 methyltransferase
NC_000018.10,13824149,13827323,MC5R,plus,4161,melanocortin 5 receptor
NC_000018.10,13882044,13915707,MC2R,minus,4158,melanocortin 2 receptor
NC_000018.10,13919573,13919956,RPL36AP49,minus,284230,ribosomal protein L36a pseudogene 49
NC_000018.10,14020704,14024524,LOC124904257,minus,124904257,uncharacterized LOC124904257
NC_000018.10,14053906,14054945,LOC100128776,plus,100128776,"NSE4 homolog A, SMC5-SMC6 complex component pseudogene"
NC_000018.10,14071121,14132435,ZNF519,minus,162655,zinc finger protein 519
NC_000018.10,14075240,14075740,VN1R73P,minus,100312818,vomeronasal 1 receptor 73 pseudogene
NC_000018.10,14137710,14139272,FRG2LP,plus,106480352,"FSHD region gene 2 family member L, pseudogene"
NC_000018.10,14143549,14151145,LOC100631380,minus,100631380,"protein phosphatase 6, regulatory subunit 2 pseudogene 1"
NC_000018.10,14152797,14157344,NF1P5,minus,4768,neurofibromin 1 pseudogene 5
NC_000018.10,14179097,14227050,ANKRD20A5P,plus,440482,"ankyrin repeat domain 20 family member A5, pseudogene"
NC_000018.10,14190700,14190806,RNU6-316P,plus,106481279,"RNA, U6 small nuclear 316, pseudogene"
NC_000018.10,14222008,14222340,RHOT1P1,plus,100462813,ras homolog family member T1 pseudogene 1
NC_000018.10,14252711,14254293,LOC100419052,plus,100419052,sorting nexin 18 pseudogene
