NC_000018.10,11560,15930,LINC02564,plus,102724130,long intergenic non-protein coding RNA 2564
NC_000018.10,14337423,14342524,CYP4F35P,plus,284233,"cytochrome P450 family 4 subfamily F member 35, pseudogene"
NC_000018.10,14346214,14346945,LOC100419891,minus,100419891,zinc finger protein 114 pseudogene
NC_000018.10,14361247,14361945,LOC729774,minus,729774,SLX9 ribosome biogenesis factor pseudogene
NC_000018.10,14375940,14378757,TERF1P2,minus,646359,TERF1 pseudogene 2
NC_000018.10,14391717,14394029,FEM1AP2,minus,390834,fem-1 homolog A pseudogene 2
NC_000018.10,14405878,14408332,LOC105372003,minus,105372003,uncharacterized LOC105372003
NC_000018.10,14450219,14450992,LONRF2P1,minus,100421827,LONRF2 pseudogene 1
NC_000018.10,14477952,14498721,CXADRP3,minus,440224,CXADR pseudogene 3
NC_000018.10,14485804,14487494,GRAMD4P7,plus,100631251,GRAM domain containing 4 pseudogene 7
NC_000018.10,14507339,14543600,POTEC,minus,388468,POTE ankyrin domain family member C
NC_000018.10,14531676,14531782,RNU6-1021P,minus,106481930,"RNA, U6 small nuclear 1021, pseudogene"
NC_000018.10,14555209,14642509,LOC105372004,minus,105372004,uncharacterized LOC105372004
NC_000018.10,14570744,14571716,OR4K7P,plus,79306,olfactory receptor family 4 subfamily K member 7 pseudogene
NC_000018.10,14613210,14614181,OR4K8P,plus,390836,olfactory receptor family 4 subfamily K member 8 pseudogene
NC_000018.10,14628383,14633302,SNX19P3,minus,646442,sorting nexin 19 pseudogene 3
NC_000018.10,14642717,14706605,GTF2IP8,plus,101927717,general transcription factor IIi pseudogene 8
NC_000018.10,14680406,14681322,VN1R74P,minus,100312819,vomeronasal 1 receptor 74 pseudogene
NC_000018.10,14711262,14728178,LOC105372006,minus,105372006,uncharacterized LOC105372006
NC_000018.10,14714491,14729214,LOC105372005,plus,105372005,uncharacterized LOC105372005
NC_000018.10,14729366,14747353,LOC105372007,minus,105372007,uncharacterized LOC105372007
NC_000018.10,14748172,14941135,ANKRD30B,plus,374860,ankyrin repeat domain 30B
NC_000018.10,14758929,14767610,LOC105372008,minus,105372008,uncharacterized LOC105372008
NC_000018.10,14759188,14759294,RNU6-1210P,plus,106481562,"RNA, U6 small nuclear 1210, pseudogene"
NC_000018.10,14830166,14830242,MIR3156-2,plus,100422907,microRNA 3156-2
NC_000018.10,14877798,14884050,LINC01906,plus,105372009,long intergenic non-protein coding RNA 1906
NC_000018.10,14885696,14890091,FGF7P1,minus,387559,fibroblast growth factor 7 pseudogene 1
NC_000018.10,14910358,14917464,LOC105372010,minus,105372010,uncharacterized LOC105372010
NC_000018.10,14946267,14973756,LINC01443,plus,400644,long intergenic non-protein coding RNA 1443
NC_000018.10,14969607,14970468,LINC01444,minus,101927642,long intergenic non-protein coding RNA 1444
NC_000018.10,14997356,15000141,LOC100887076,minus,100887076,apical junction component 1 homolog pseudogene
NC_000018.10,15003208,15006188,LOC284269,minus,284269,chromosome 9 open reading frame 86 pseudogene 1
NC_000018.10,15197237,15198252,LOC112268217,plus,112268217,"histone H1, gonadal-like"
NC_000018.10,15247456,15247984,BNIP3P3,minus,100421736,BCL2 interacting protein 3 pseudogene 3
NC_000018.10,15270182,15271227,LOC100652813,plus,100652813,zinc finger protein 138 pseudogene
NC_000018.10,15276415,15276888,VN1R75P,plus,100312820,vomeronasal 1 receptor 75 pseudogene
NC_000018.10,15313556,15330263,LOC644669,minus,644669,ankyrin repeat domain 30B pseudogene
NC_000018.10,15320840,15320944,RNU6-721P,minus,106481774,"RNA, U6 small nuclear 721, pseudogene"
NC_000018.10,20946906,21111813,ROCK1,minus,6093,Rho associated coiled-coil containing protein kinase 1
NC_000018.10,21119150,21119703,RPL21P128,minus,440487,ribosomal protein L21 pseudogene 128
NC_000018.10,21120404,21120506,RNU6-120P,minus,106479619,"RNA, U6 small nuclear 120, pseudogene"
NC_000018.10,21140573,21180333,LOC107985161,minus,107985161,uncharacterized LOC107985161
NC_000018.10,21180843,21183515,EXOGP1,minus,100128324,EXOG pseudogene 1
NC_000018.10,21240675,21242728,GREB1L-DT,minus,101927496,GREB1L divergent transcript
NC_000018.10,21242232,21526112,GREB1L,plus,80000,GREB1 like retinoic acid receptor coactivator
NC_000018.10,21380044,21451047,LOC101927521,minus,101927521,uncharacterized LOC101927521
NC_000018.10,21450653,21450756,LOC124900410,minus,124900410,small nucleolar RNA SNORD23
NC_000018.10,21529284,21600704,ESCO1,minus,114799,establishment of sister chromatid cohesion N-acetyltransferase 1
NC_000018.10,21612314,21633520,SNRPD1,plus,6632,small nuclear ribonucleoprotein D1 polypeptide
NC_000018.10,21650901,21704774,ABHD3,minus,171586,"abhydrolase domain containing 3, phospholipase"
NC_000018.10,21683518,21683589,MIR320C1,plus,100302135,microRNA 320c-1
NC_000018.10,21704916,21870953,MIB1,plus,57534,MIB E3 ubiquitin protein ligase 1
NC_000018.10,21711950,21712119,LOC124900411,minus,124900411,small nucleolar RNA SNORA81
NC_000018.10,21793883,21794159,RN7SL233P,plus,106480985,"RNA, 7SL, cytoplasmic 233, pseudogene"
NC_000018.10,21817624,21817828,LOC124904362,plus,124904362,small nucleolar RNA SNORA73 family
NC_000018.10,21825479,21831406,MIR133A1HG,minus,102723167,MIR133A1 host gene
NC_000018.10,21825698,21825785,MIR133A1,minus,406922,microRNA 133a-1
NC_000018.10,21829004,21829088,MIR1-2,minus,406905,microRNA 1-2
NC_000018.10,21854645,21854987,RPL34P32,minus,100271502,ribosomal protein L34 pseudogene 32
NC_000018.10,21879801,21879904,RNU6-1038P,plus,106480022,"RNA, U6 small nuclear 1038, pseudogene"
NC_000018.10,21896933,21916743,LOC105372016,plus,105372016,uncharacterized LOC105372016
NC_000018.10,21928985,21929094,RNA5SP451,minus,100873696,"RNA, 5S ribosomal pseudogene 451"
NC_000018.10,21981094,21994977,LINC01900,plus,102724208,long intergenic non-protein coding RNA 1900
NC_000018.10,22043357,22043418,RNU7-17P,plus,100147765,"RNA, U7 small nuclear 17 pseudogene"
NC_000018.10,22084809,22098786,LOC124904259,plus,124904259,uncharacterized LOC124904259
NC_000018.10,22130603,22130729,RNU6ATAC20P,minus,106480541,"RNA, U6atac small nuclear 20, pseudogene"
NC_000018.10,22166898,22168968,GATA6-AS1,minus,100128893,GATA6 antisense RNA 1 (head to head)
NC_000018.10,22169589,22202528,GATA6,plus,2627,GATA binding protein 6
NC_000018.10,22180112,22180218,RNU6-702P,minus,106481912,"RNA, U6 small nuclear 702, pseudogene"
NC_000018.10,22215899,22236354,LOC105372017,plus,105372017,uncharacterized LOC105372017
NC_000018.10,22242932,22267803,LOC105372018,minus,105372018,uncharacterized LOC105372018
NC_000018.10,22260576,22260677,LOC124904367,plus,124904367,small nucleolar RNA U13
NC_000018.10,22297910,22324720,LOC101927548,minus,101927548,uncharacterized LOC101927548
NC_000018.10,22347846,22349414,LOC105372019,minus,105372019,uncharacterized LOC105372019
NC_000018.10,22413599,22417915,CTAGE1,minus,64693,cutaneous T cell lymphoma-associated antigen 1
NC_000018.10,22418830,22419300,ATP7BP1,minus,100462825,ATPase copper transporting beta pseudogene 1
NC_000018.10,22452695,22458288,LOC124904261,plus,124904261,uncharacterized LOC124904261
NC_000018.10,22456502,22475770,LOC124904260,minus,124904260,uncharacterized LOC124904260
NC_000018.10,22526960,22583102,LOC124904265,plus,124904265,uncharacterized LOC124904265
NC_000018.10,22586409,22587278,RPS4XP18,plus,646583,ribosomal protein S4X pseudogene 18
NC_000018.10,22609554,22614270,LOC124904262,minus,124904262,uncharacterized LOC124904262
NC_000018.10,22647582,22647688,RNU6-1032P,plus,106481506,"RNA, U6 small nuclear 1032, pseudogene"
NC_000018.10,22695131,22700823,LOC124904264,plus,124904264,uncharacterized LOC124904264
NC_000018.10,22723491,22786837,LOC101927571,minus,101927571,uncharacterized LOC101927571
NC_000018.10,22798230,22836170,LOC124904263,plus,124904263,uncharacterized LOC124904263
NC_000018.10,22900486,22900995,UBE2CP2,minus,646595,ubiquitin conjugating enzyme E2 C pseudogene 2
NC_000018.10,22901524,22901626,LOC124904378,minus,124904378,small nucleolar RNA U13
NC_000018.10,22914139,23026486,RBBP8,plus,5932,"RB binding protein 8, endonuclease"
NC_000018.10,22933349,22933438,MIR4741,plus,100616139,microRNA 4741
NC_000018.10,23004564,23004862,RN7SL745P,plus,106481858,"RNA, 7SL, cytoplasmic 745, pseudogene"
NC_000018.10,23105932,23106545,LOC124904266,plus,124904266,uncharacterized LOC124904266
NC_000018.10,23134564,23260470,CABLES1,plus,91768,Cdk5 and Abl enzyme substrate 1
NC_000018.10,23238522,23437961,TMEM241,minus,85019,transmembrane protein 241
NC_000018.10,23453287,23483140,RIOK3,plus,8780,RIO kinase 3
NC_000018.10,23503470,23531822,RMC1,plus,29919,regulator of MON1-CCZ1
NC_000018.10,23506184,23586506,NPC1,minus,4864,NPC intracellular cholesterol transporter 1
NC_000018.10,23598926,23662911,ANKRD29,minus,147463,ankyrin repeat domain 29
NC_000018.10,23672204,23672785,RPS10P27,minus,100129556,ribosomal protein S10 pseudogene 27
NC_000018.10,23689453,23955066,LAMA3,plus,3909,laminin subunit alpha 3
NC_000018.10,23709798,23710298,RPL23AP77,minus,728538,ribosomal protein L23a pseudogene 77
NC_000018.10,23957754,23982542,LOC107985181,minus,107985181,uncharacterized LOC107985181
NC_000018.10,23992887,24135600,TTC39C,plus,125488,tetratricopeptide repeat domain 39C
NC_000018.10,23994213,24015460,TTC39C-AS1,minus,102724246,TTC39C antisense RNA 1
NC_000018.10,24124170,24124285,RNU5A-6P,minus,100873871,"RNA, U5A small nuclear 6, pseudogene"
NC_000018.10,24139062,24161600,CABYR,plus,26256,calcium binding tyrosine phosphorylation regulated
NC_000018.10,24162045,24397824,OSBPL1A,minus,114876,oxysterol binding protein like 1A
NC_000018.10,24170505,24170623,RNA5SP452,minus,100873697,"RNA, 5S ribosomal pseudogene 452"
NC_000018.10,24218300,24218404,RNU6-435P,plus,106479758,"RNA, U6 small nuclear 435, pseudogene"
NC_000018.10,24321675,24321746,MIR320C2,plus,100302195,microRNA 320c-2
NC_000018.10,24326595,24360030,LOC124904267,plus,124904267,uncharacterized LOC124904267
NC_000018.10,24360076,24402715,LOC124904268,plus,124904268,uncharacterized LOC124904268
NC_000018.10,24426670,24453531,IMPACT,plus,55364,impact RWD domain protein
NC_000018.10,24460637,24479974,HRH4,plus,59340,histamine receptor H4
NC_000018.10,24500111,24508275,LOC105372026,plus,105372026,uncharacterized LOC105372026
NC_000018.10,24506864,24508772,LOC646629,minus,646629,zinc finger protein 470 pseudogene
NC_000018.10,24522074,24522908,EIF4A3P1,minus,390843,eukaryotic translation initiation factor 4A3 pseudogene 1
NC_000018.10,24628182,24662198,LINC01915,plus,729950,long intergenic non-protein coding RNA 1915
NC_000018.10,24668838,24671585,LOC105372027,minus,105372027,uncharacterized LOC105372027
NC_000018.10,24685478,24686365,RAC1P1,minus,387612,Rac family small GTPase 1 pseudogene 1
NC_000018.10,24689914,24690161,PPIAP57,minus,111082979,peptidylprolyl isomerase A pseudogene 57
NC_000018.10,24725781,24766645,LOC105372028,plus,105372028,uncharacterized LOC105372028
NC_000018.10,24793136,24800346,LOC105372029,plus,105372029,uncharacterized LOC105372029
NC_000018.10,24932774,24987979,LINC01894,minus,105372030,long intergenic non-protein coding RNA 1894
NC_000018.10,25016433,25017203,WBP2P1,minus,147468,WW domain binding protein 2 pseudogene 1
NC_000018.10,25038000,25043838,LOC107985141,minus,107985141,uncharacterized LOC107985141
NC_000018.10,25061924,25352166,ZNF521,minus,25925,zinc finger protein 521
NC_000018.10,25123938,25129236,LOC124904269,plus,124904269,uncharacterized LOC124904269
NC_000018.10,25196639,25209877,LOC124904270,plus,124904270,uncharacterized LOC124904270
NC_000018.10,25234030,25280698,LOC105372031,plus,105372031,uncharacterized LOC105372031
NC_000018.10,25818234,25818532,RN7SL97P,minus,106479258,"RNA, 7SL, cytoplasmic 97, pseudogene"
NC_000018.10,25957933,25959455,LOC124904271,minus,124904271,uncharacterized LOC124904271
NC_000018.10,26016253,26091219,SS18,minus,6760,SS18 subunit of BAF chromatin remodeling complex
NC_000018.10,26098794,26099335,RPS24P18,plus,100271371,ribosomal protein S24 pseudogene 18
NC_000018.10,26133869,26193355,PSMA8,plus,143471,proteasome 20S subunit alpha 8
NC_000018.10,26167862,26171357,DHFRP1,minus,573971,dihydrofolate reductase pseudogene 1
NC_000018.10,26204853,26206543,NPM1P2,plus,4871,nucleophosmin 1 pseudogene 2
NC_000018.10,26226445,26391685,TAF4B,plus,6875,TATA-box binding protein associated factor 4b
NC_000018.10,26255509,26256465,SINHCAFP1,minus,100421588,SINHCAF pseudogene 1
NC_000018.10,26299158,26299255,LOC124904383,minus,124904383,uncharacterized LOC124904383
NC_000018.10,26348335,26349078,LOC100419894,plus,100419894,zinc finger protein 347 pseudogene
NC_000018.10,26366301,26366406,RNU6-1289P,minus,106481587,"RNA, U6 small nuclear 1289, pseudogene"
NC_000018.10,26416457,26418915,LOC107985142,plus,107985142,uncharacterized LOC107985142
NC_000018.10,26422995,26438044,LINC01543,plus,100506787,long intergenic non-protein coding RNA 1543
NC_000018.10,26450396,26453006,LOC124904274,minus,124904274,uncharacterized LOC124904274
NC_000018.10,26454910,26657473,KCTD1,minus,284252,potassium channel tetramerization domain containing 1
NC_000018.10,26546860,26555852,LOC124904273,plus,124904273,uncharacterized LOC124904273
NC_000018.10,26591467,26591535,MIR8057,minus,102466874,microRNA 8057
NC_000018.10,26599319,26601327,CIAPIN1P,plus,728599,cytokine induced apoptosis inhibitor 1 pseudogene
NC_000018.10,26655731,26689668,LOC102725227,plus,102725227,uncharacterized LOC102725227
NC_000018.10,26687621,26703638,PCAT18,minus,728606,prostate cancer associated transcript 18
NC_000018.10,26727240,26753933,LOC124904272,minus,124904272,uncharacterized LOC124904272
NC_000018.10,26822815,26825230,LOC105372035,minus,105372035,uncharacterized LOC105372035
NC_000018.10,26830752,26832521,LOC440489,minus,440489,ubiquitin recognition factor in ER associated degradation 1 pseudogene
NC_000018.10,26852038,26865803,AQP4,minus,361,aquaporin 4
NC_000018.10,26865308,26935946,AQP4-AS1,plus,147429,AQP4 antisense RNA 1
NC_000018.10,26906481,27185308,CHST9,minus,83539,carbohydrate sulfotransferase 9
NC_000018.10,26952005,26952568,ATP6V1E1P2,minus,100462844,ATPase H+ transporting V1 subunit E1 pseudogene 2
NC_000018.10,26970283,26999358,LOC124904275,plus,124904275,uncharacterized LOC124904275
NC_000018.10,27060812,27062142,LOC105372036,plus,105372036,uncharacterized LOC105372036
NC_000018.10,27224060,27274741,LINC01908,plus,105372037,long intergenic non-protein coding RNA 1908
NC_000018.10,27336991,27342656,LOC105372038,minus,105372038,uncharacterized LOC105372038
NC_000018.10,27342769,27346111,LOC105372040,plus,105372040,uncharacterized LOC105372040
NC_000018.10,27355422,27355764,UBA52P9,minus,100271344,ubiquitin A-52 residue ribosomal protein fusion product 1 pseudogene 9
NC_000018.10,27375330,27401904,LOC105372041,plus,105372041,uncharacterized LOC105372041
NC_000018.10,27418884,27420436,RBM22P1,minus,400645,RNA binding motif protein 22 pseudogene 1
NC_000018.10,27452248,27453816,PA2G4P3,minus,619212,proliferation-associated 2G4 pseudogene 3
NC_000018.10,27501757,27595144,LOC107985126,minus,107985126,uncharacterized LOC107985126
NC_000018.10,27786406,27805082,LOC105372042,plus,105372042,uncharacterized LOC105372042
NC_000018.10,27932879,28177130,CDH2,minus,1000,cadherin 2
NC_000018.10,28651412,28653612,ARIH2P1,plus,390844,ariadne RBR E3 ubiquitin protein ligase 2 pseudogene 1
NC_000018.10,28719135,28724758,LOC105372043,minus,105372043,uncharacterized LOC105372043
NC_000018.10,29048620,29048719,RNU6-408P,plus,106479746,"RNA, U6 small nuclear 408, pseudogene"
NC_000018.10,29066854,29085439,LOC124904343,minus,124904343,uncharacterized LOC124904343
NC_000018.10,29180395,29255341,LOC105372044,minus,105372044,uncharacterized LOC105372044
NC_000018.10,29256290,29257060,HSPA9P2,minus,100873903,heat shock protein family A (Hsp70) member 9 pseudogene 2
NC_000018.10,29629842,29651441,LOC105372045,plus,105372045,uncharacterized LOC105372045
NC_000018.10,30157332,30176015,LOC124904344,minus,124904344,uncharacterized LOC124904344
NC_000018.10,30298910,30298960,MIR302F,plus,100302131,microRNA 302f
NC_000018.10,30317394,30350073,LOC105372046,plus,105372046,uncharacterized LOC105372046
NC_000018.10,30325739,30386859,LOC105372047,minus,105372047,uncharacterized LOC105372047
NC_000018.10,30984106,30984215,RNU6-857P,plus,106480615,"RNA, U6 small nuclear 857, pseudogene"
NC_000018.10,30989365,31042742,DSC3,minus,1825,desmocollin 3
NC_000018.10,31041533,31045226,LOC124904345,plus,124904345,uncharacterized LOC124904345
NC_000018.10,31058840,31102421,DSC2,minus,1824,desmocollin 2
NC_000018.10,31072495,31072607,LOC124904377,plus,124904377,uncharacterized LOC124904377
NC_000018.10,31101588,31162789,DSCAS,plus,101927698,DSC1/DSC2 antisense RNA
NC_000018.10,31129236,31162856,DSC1,minus,1823,desmocollin 1
NC_000018.10,31228112,31262297,LOC105372049,plus,105372049,uncharacterized LOC105372049
NC_000018.10,31278299,31280662,LOC124904346,minus,124904346,uncharacterized LOC124904346
NC_000018.10,31318160,31359246,DSG1,plus,1828,desmoglein 1
NC_000018.10,31343368,31426988,DSG1-AS1,minus,101927718,DSG1 antisense RNA 1
NC_000018.10,31345362,31345467,RNU6-167P,minus,106481228,"RNA, U6 small nuclear 167, pseudogene"
NC_000018.10,31376777,31414909,DSG4,plus,147409,desmoglein 4
NC_000018.10,31447741,31478702,DSG3,plus,1830,desmoglein 3
NC_000018.10,31498177,31549008,DSG2,plus,1829,desmoglein 2
NC_000018.10,31542146,31556911,DSG2-AS1,minus,100652770,DSG2 antisense RNA 1
NC_000018.10,31591877,31598821,TTR,plus,7276,transthyretin
NC_000018.10,31595578,31607500,LOC124904277,minus,124904277,uncharacterized LOC124904277
NC_000018.10,31622246,31724641,B4GALT6,minus,9331,"beta-1,4-galactosyltransferase 6"
NC_000018.10,31669289,31669378,LOC124904361,minus,124904361,uncharacterized LOC124904361
NC_000018.10,31718895,31719150,RN7SKP44,plus,106479114,RN7SK pseudogene 44
NC_000018.10,31724227,31725686,LRRC37A7P,plus,100421589,"leucine rich repeat containing 37 member A7, pseudogene"
NC_000018.10,31726060,31726430,LOC390846,minus,390846,golgi SNAP receptor complex member 2 pseudogene
NC_000018.10,31759584,31760880,SLC25A52,minus,147407,solute carrier family 25 member 52
NC_000018.10,31829197,31943128,TRAPPC8,minus,22878,trafficking protein particle complex subunit 8
NC_000018.10,31883260,31883873,LOC100421591,plus,100421591,family with sequence similarity 76 member A pseudogene
NC_000018.10,31937533,31937639,RNU6-1050P,plus,106481512,"RNA, U6 small nuclear 1050, pseudogene"
NC_000018.10,31962129,31963716,PGDP1,plus,342705,phosphogluconate dehydrogenase pseudogene 1
NC_000018.10,31966960,31967545,LOC100287539,plus,100287539,epsin 2 pseudogene
NC_000018.10,32018825,32088144,RNF125,plus,54941,ring finger protein 125
NC_000018.10,32032545,32034445,HMGN2P44,minus,100874487,high mobility group nucleosomal binding domain 2 pseudogene 44
NC_000018.10,32075846,32076302,RPS15AP35,minus,390848,ribosomal protein S15a pseudogene 35
NC_000018.10,32091275,32091945,LOC124904278,minus,124904278,uncharacterized LOC124904278
NC_000018.10,32091874,32131561,RNF138,plus,51444,ring finger protein 138
NC_000018.10,32094504,32094606,LOC124904366,plus,124904366,small nucleolar RNA U13
NC_000018.10,32176050,32176168,RNA5SP453,minus,100873698,"RNA, 5S ribosomal pseudogene 453"
NC_000018.10,32190039,32220404,MEP1B,plus,4225,meprin A subunit beta
NC_000018.10,32195827,32196967,CLUHP6,minus,100418754,clustered mitochondria homolog pseudogene 6
NC_000018.10,32263522,32470882,GAREM1,minus,64762,GRB2 associated regulator of MAPK1 subtype 1
NC_000018.10,32411501,32413237,HNRNPA1P7,minus,388275,heterogeneous nuclear ribonucleoprotein A1 pseudogene 7
NC_000018.10,32511663,32514634,WBP11P1,plus,441818,WBP11 pseudogene 1
NC_000018.10,32672673,32773023,KLHL14,minus,57565,kelch like family member 14
NC_000018.10,32684929,32738451,LOC112268208,plus,112268208,uncharacterized LOC112268208
NC_000018.10,32770676,32773441,LOC105372055,plus,105372055,uncharacterized LOC105372055
NC_000018.10,32779039,32779286,RPS27P28,plus,100271586,ribosomal protein S27 pseudogene 28
NC_000018.10,32833436,32916717,LOC105372058,plus,105372058,uncharacterized LOC105372058
NC_000018.10,32919403,32925895,LOC107985186,plus,107985186,uncharacterized LOC107985186
NC_000018.10,32937406,33441040,CCDC178,minus,374864,coiled-coil domain containing 178
NC_000018.10,32938085,32957914,LOC105372059,plus,105372059,uncharacterized LOC105372059
NC_000018.10,33578219,33751195,ASXL3,plus,80816,ASXL transcriptional regulator 3
NC_000018.10,33741472,33744061,LOC124904347,minus,124904347,uncharacterized LOC124904347
NC_000018.10,33851100,34224913,NOL4,minus,8715,nucleolar protein 4
NC_000018.10,34165348,34174550,LOC124904279,minus,124904279,uncharacterized LOC124904279
NC_000018.10,34269428,34331549,LOC124904280,minus,124904280,uncharacterized LOC124904280
NC_000018.10,34493312,34891844,DTNA,plus,1837,dystrobrevin alpha
NC_000018.10,34573986,34574499,RPL10AP13,minus,100271602,ribosomal protein L10a pseudogene 13
NC_000018.10,34634388,34650054,LOC124904281,minus,124904281,uncharacterized LOC124904281
NC_000018.10,34892016,34943367,LOC105372061,minus,105372061,uncharacterized LOC105372061
NC_000018.10,34967191,34973737,LOC124904282,minus,124904282,uncharacterized LOC124904282
NC_000018.10,34977027,35143470,MAPRE2,plus,10982,microtubule associated protein RP/EB family member 2
NC_000018.10,35241034,35259227,ZNF397,plus,84307,zinc finger protein 397
NC_000018.10,35251062,35290229,ZSCAN30,minus,100101467,zinc finger and SCAN domain containing 30
NC_000018.10,35290272,35310766,ZNF271P,plus,10778,"zinc finger protein 271, pseudogene"
NC_000018.10,35332227,35344420,ZNF24,minus,7572,zinc finger protein 24
NC_000018.10,35344054,35348879,LOC124904283,plus,124904283,uncharacterized LOC124904283
NC_000018.10,35366694,35377337,ZNF396,minus,252884,zinc finger protein 396
NC_000018.10,35383345,35384025,RPL7AP67,minus,100271542,ribosomal protein L7a pseudogene 67
NC_000018.10,35397058,35409074,LOC105372063,minus,105372063,uncharacterized LOC105372063
NC_000018.10,35435174,35439171,LOC124904284,minus,124904284,uncharacterized LOC124904284
NC_000018.10,35443869,35467165,ZNF24TR,minus,122965328,ZNF24 transcription regulator
NC_000018.10,35468333,35497960,INO80C,minus,125476,INO80 complex subunit C
NC_000018.10,35580922,35711834,GALNT1,plus,2589,polypeptide N-acetylgalactosaminyltransferase 1
NC_000018.10,35591737,35591806,MIR3975,plus,100616257,microRNA 3975
NC_000018.10,35666623,35677130,LOC105372065,minus,105372065,uncharacterized LOC105372065
NC_000018.10,35686067,35686931,LOC124904285,minus,124904285,uncharacterized LOC124904285
NC_000018.10,35690076,35730856,LOC105372064,minus,105372064,uncharacterized LOC105372064
NC_000018.10,35841622,35843425,NRBF2P1,plus,648532,nuclear receptor binding factor 2 pseudogene 1
NC_000018.10,35904818,35904926,MIR187,minus,406963,microRNA 187
NC_000018.10,35934088,35934142,MIR3929,minus,100500864,microRNA 3929
NC_000018.10,35951803,35972451,LOC105372066,minus,105372066,uncharacterized LOC105372066
NC_000018.10,35972679,35979278,C18orf21,plus,83608,chromosome 18 open reading frame 21
NC_000018.10,35989824,36067559,RPRD1A,minus,55197,regulation of nuclear pre-mRNA domain containing 1A
NC_000018.10,36108531,36129340,SLC39A6,minus,25800,solute carrier family 39 member 6
NC_000018.10,36129899,36180557,ELP2,plus,55250,elongator acetyltransferase complex subunit 2
NC_000018.10,36180001,36187435,COSMOC,minus,101927809,cell fate and sterol metabolism associated divergent transcript of MOCOS
NC_000018.10,36187497,36272157,MOCOS,plus,55034,molybdenum cofactor sulfurase
NC_000018.10,36191122,36194307,LOC124904286,plus,124904286,uncharacterized LOC124904286
NC_000018.10,36264737,36264939,RNU4-3P,plus,26841,"RNA, U4 small nuclear 3, pseudogene"
NC_000018.10,36273468,36274970,LOC791126,plus,791126,WDR45-like pseudogene
NC_000018.10,36297713,36780220,FHOD3,plus,80206,formin homology 2 domain containing 3
NC_000018.10,36660389,36663418,LOC105372071,minus,105372071,uncharacterized LOC105372071
NC_000018.10,36780024,36829002,TPGS2,minus,25941,tubulin polyglutamylase complex subunit 2
NC_000018.10,36829127,37232172,KIAA1328,plus,57536,KIAA1328
NC_000018.10,36901945,36923814,LOC105372069,minus,105372069,uncharacterized LOC105372069
