NC_000018.10,11560,15930,LINC02564,plus,102724130,long intergenic non-protein coding RNA 2564
NC_000018.10,36962680,36977474,LOC124904287,plus,124904287,uncharacterized LOC124904287
NC_000018.10,37242844,37565798,CELF4,minus,56853,CUGBP Elav-like family member 4
NC_000018.10,37274460,37276400,LOC105372068,plus,105372068,uncharacterized LOC105372068
NC_000018.10,37466339,37466504,SNORA111,minus,106635546,"small nucleolar RNA, H/ACA box 111"
NC_000018.10,37566277,37566688,LOC124904288,plus,124904288,uncharacterized LOC124904288
NC_000018.10,37624949,37628253,LOC124904289,plus,124904289,uncharacterized LOC124904289
NC_000018.10,37637204,37639009,LOC107985118,plus,107985118,uncharacterized LOC107985118
NC_000018.10,37657135,37657215,MIR4318,plus,100422857,microRNA 4318
NC_000018.10,37672695,37673173,RPL12P40,plus,646898,ribosomal protein L12 pseudogene 40
NC_000018.10,37723006,37731704,LOC102724417,plus,102724417,uncharacterized LOC102724417
NC_000018.10,37734417,37774688,LOC105372073,minus,105372073,uncharacterized LOC105372073
NC_000018.10,38466643,38490284,LOC105372074,minus,105372074,uncharacterized LOC105372074
NC_000018.10,38573259,38577670,LOC112268212,minus,112268212,uncharacterized LOC112268212
NC_000018.10,38655209,38659382,LOC124904338,minus,124904338,uncharacterized LOC124904338
NC_000018.10,38694986,38733302,LOC105372076,minus,105372076,uncharacterized LOC105372076
NC_000018.10,38784910,38807595,LOC105372077,plus,105372077,uncharacterized LOC105372077
NC_000018.10,39016047,39016344,RN7SKP182,minus,106479177,RN7SK pseudogene 182
NC_000018.10,39034007,39034110,RNU6-706P,plus,106479878,"RNA, U6 small nuclear 706, pseudogene"
NC_000018.10,39206924,39751995,MIR924HG,minus,647946,MIR924 host gene
NC_000018.10,39314240,39328008,LOC101927879,plus,101927879,uncharacterized LOC101927879
NC_000018.10,39334813,39335692,RPL7AP66,minus,388474,ribosomal protein L7a pseudogene 66
NC_000018.10,39622123,39622175,MIR924,minus,100126323,microRNA 924
NC_000018.10,39650933,39665488,LOC101927857,plus,101927857,uncharacterized LOC101927857
NC_000018.10,39676719,39676777,MIR5583-2,minus,100846997,microRNA 5583-2
NC_000018.10,39676721,39676779,MIR5583-1,plus,100847025,microRNA 5583-1
NC_000018.10,39678520,39678622,RNU6-1242P,minus,106480108,"RNA, U6 small nuclear 1242, pseudogene"
NC_000018.10,39841709,39889993,LINC01902,plus,105372079,long intergenic non-protein coding RNA 1902
NC_000018.10,39959110,39977922,LOC124904349,plus,124904349,uncharacterized LOC124904349
NC_000018.10,40064395,40066465,LOC105372081,minus,105372081,uncharacterized LOC105372081
NC_000018.10,40066286,40099233,LINC01477,plus,101927900,long intergenic non-protein coding RNA 1477
NC_000018.10,40143926,40144504,RPL17P45,minus,100271414,ribosomal protein L17 pseudogene 45
NC_000018.10,40246273,40249626,LOC105372082,plus,105372082,uncharacterized LOC105372082
NC_000018.10,40438099,40440411,LOC107985132,plus,107985132,uncharacterized LOC107985132
NC_000018.10,40472821,40472884,LOC124904364,plus,124904364,U7 small nuclear RNA
NC_000018.10,41406708,41421138,LOC105372084,minus,105372084,uncharacterized LOC105372084
NC_000018.10,41426964,41437655,LOC107985168,minus,107985168,uncharacterized LOC107985168
NC_000018.10,41480271,41520677,KC6,minus,641516,keratoconus gene 6
NC_000018.10,41504134,41507699,LOC105372083,plus,105372083,uncharacterized LOC105372083
NC_000018.10,41788907,41789396,NPM1P1,minus,4870,nucleophosmin 1 pseudogene 1
NC_000018.10,41818946,41819344,LOC100301521,plus,100301521,chromosome 15 open reading frame 40 pseudogene
NC_000018.10,41873510,41908263,LOC105372085,minus,105372085,uncharacterized LOC105372085
NC_000018.10,41955234,42087830,PIK3C3,plus,5289,phosphatidylinositol 3-kinase catalytic subunit type 3
NC_000018.10,42107814,42109050,LOC124904350,plus,124904350,uncharacterized LOC124904350
NC_000018.10,42186668,42691426,LINC00907,plus,284260,long intergenic non-protein coding RNA 907
NC_000018.10,42270589,42270715,RNA5SP454,plus,100873699,"RNA, 5S ribosomal pseudogene 454"
NC_000018.10,42649517,42651135,LOC124904351,minus,124904351,uncharacterized LOC124904351
NC_000018.10,42743227,43115685,RIT2,minus,6014,Ras like without CAAX 2
NC_000018.10,43267892,43277490,SYT4,minus,6860,synaptotagmin 4
NC_000018.10,43810687,43933384,LOC105372088,minus,105372088,uncharacterized LOC105372088
NC_000018.10,43832159,43832265,RNU6-443P,minus,106481318,"RNA, U6 small nuclear 443, pseudogene"
NC_000018.10,43884202,43889200,LOC105372087,plus,105372087,uncharacterized LOC105372087
NC_000018.10,44039477,44040339,IBTKP1,plus,100127883,inhibitor of Bruton tyrosine kinase pseudogene 1
NC_000018.10,44071583,44071701,RNA5SP455,plus,100873700,"RNA, 5S ribosomal pseudogene 455"
NC_000018.10,44320560,44322288,KRT8P5,minus,342732,keratin 8 pseudogene 5
NC_000018.10,44323435,44531697,LINC01478,minus,101927921,long intergenic non-protein coding RNA 1478
NC_000018.10,44341335,44343030,LOC124904291,plus,124904291,uncharacterized LOC124904291
NC_000018.10,44522366,44523074,MLECP1,plus,106480317,malectin pseudogene 1
NC_000018.10,44531779,44553903,LINC01601,plus,105667213,long intergenic non-protein coding RNA 1601
NC_000018.10,44577963,44579953,LOC124904290,minus,124904290,uncharacterized LOC124904290
NC_000018.10,44658449,44664658,LOC105372089,minus,105372089,uncharacterized LOC105372089
NC_000018.10,44680073,45068510,SETBP1,plus,26040,SET binding protein 1
NC_000018.10,44970082,44970166,MIR4319,minus,100422829,microRNA 4319
NC_000018.10,45069276,45156484,LOC105372091,minus,105372091,uncharacterized LOC105372091
NC_000018.10,45158556,45181368,LOC101927961,minus,101927961,uncharacterized LOC101927961
NC_000018.10,45167963,45683688,SLC14A2,plus,8170,solute carrier family 14 member 2
NC_000018.10,45364887,45507063,SLC14A2-AS1,minus,101927980,SLC14A2 antisense RNA 1
NC_000018.10,45606336,45782836,LOC105372093,minus,105372093,uncharacterized LOC105372093
NC_000018.10,45713149,45723035,LOC105372092,plus,105372092,uncharacterized LOC105372092
NC_000018.10,45724181,45752520,SLC14A1,plus,6563,solute carrier family 14 member 1 (Kidd blood group)
NC_000018.10,45800581,45967329,EPG5,minus,57724,ectopic P-granules 5 autophagy tethering factor
NC_000018.10,45825675,45844094,SIGLEC15,plus,284266,sialic acid binding Ig like lectin 15
NC_000018.10,45983536,46072260,PSTPIP2,minus,9050,proline-serine-threonine phosphatase interacting protein 2
NC_000018.10,45989653,45989945,RN7SKP26,minus,106479106,RN7SK pseudogene 26
NC_000018.10,46028192,46029832,LOC100422497,plus,100422497,"UTP18, small subunit (SSU) processome component, homolog (yeast) pseudogene"
NC_000018.10,46077004,46077099,RNY4P37,minus,106480314,RNY4 pseudogene 37
NC_000018.10,46080248,46104227,ATP5F1A,minus,498,ATP synthase F1 subunit alpha
NC_000018.10,46089305,46089377,TRK-CTT6-1,minus,100188995,tRNA-Lys (CTT) 6-1
NC_000018.10,46104385,46128333,HAUS1,plus,115106,HAUS augmin like complex subunit 1
NC_000018.10,46121615,46121721,RNU6-1278P,minus,106480124,"RNA, U6 small nuclear 1278, pseudogene"
NC_000018.10,46173553,46266992,ARK2N,plus,147339,arkadia (RNF111) N-terminal like PKA signaling regulator 2N
NC_000018.10,46334018,46463140,ARK2C,plus,494470,arkadia (RNF111) C-terminal like ring finger ubiquitin ligase 2C
NC_000018.10,46388103,46389538,LOC105372095,minus,105372095,uncharacterized LOC105372095
NC_000018.10,46429232,46433527,LOC124904293,minus,124904293,uncharacterized LOC124904293
NC_000018.10,46476961,46657220,LOXHD1,minus,125336,lipoxygenase homology PLAT domains 1
NC_000018.10,46660200,46666207,LOC105372096,minus,105372096,uncharacterized LOC105372096
NC_000018.10,46667821,46757053,ST8SIA5,minus,29906,"ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 5"
NC_000018.10,46722975,46723203,RPS21P6,plus,100271365,ribosomal protein S21 pseudogene 6
NC_000018.10,46755549,46800558,ST8SIA5-DT,plus,105372097,ST8SIA5 divergent transcript
NC_000018.10,46803218,46920145,PIAS2,minus,9063,protein inhibitor of activated STAT 2
NC_000018.10,46851578,46854788,LOC100421737,minus,100421737,ubiquitin specific peptidase 4 (proto-oncogene) pseudogene
NC_000018.10,46868647,46875567,LOC124904294,plus,124904294,uncharacterized LOC124904294
NC_000018.10,46917594,47102243,KATNAL2,plus,83473,katanin catalytic subunit A1 like 2
NC_000018.10,46962668,46964508,ELOA3DP,minus,100506888,"elongin A3 family member D, pseudogene"
NC_000018.10,47022187,47024027,ELOA3BP,minus,728929,"elongin A3 family member B, pseudogene"
NC_000018.10,47032527,47035621,ELOA2,minus,51224,elongin A2
NC_000018.10,47076103,47098235,LOC105372098,minus,105372098,uncharacterized LOC105372098
NC_000018.10,47107410,47150500,HDHD2,minus,84064,haloacid dehalogenase like hydrolase domain containing 2
NC_000018.10,47136915,47137284,LOC107985131,plus,107985131,small ubiquitin-related modifier 2-like
NC_000018.10,47152834,47176364,IER3IP1,minus,51124,immediate early response 3 interacting protein 1
NC_000018.10,47206169,47251660,SKOR2,minus,652991,SKI family transcriptional corepressor 2
NC_000018.10,47234442,47234548,RNU6-1131P,minus,106480064,"RNA, U6 small nuclear 1131, pseudogene"
NC_000018.10,47264115,47284032,LOC124904295,plus,124904295,uncharacterized LOC124904295
NC_000018.10,47285724,47594550,MIR4527HG,plus,110175910,MIR4527 host gene
NC_000018.10,47380496,47380565,MIR4527,plus,100616264,microRNA 4527
NC_000018.10,47630015,47631792,TPMTP1,plus,400650,thiopurine S-methyltransferase pseudogene 1
NC_000018.10,47668095,47694847,LOC105372100,plus,105372100,uncharacterized LOC105372100
NC_000018.10,47808957,47930872,SMAD2,minus,4087,SMAD family member 2
NC_000018.10,47853230,47853472,MTCO2P2,minus,100873202,MT-CO2 pseudogene 2
NC_000018.10,47932188,47940760,LOC124904297,minus,124904297,uncharacterized LOC124904297
NC_000018.10,47955495,47958052,LOC105372101,minus,105372101,uncharacterized LOC105372101
NC_000018.10,48026672,48412585,ZBTB7C,minus,201501,zinc finger and BTB domain containing 7C
NC_000018.10,48162716,48184647,ZBTB7C-AS1,plus,105372104,ZBTB7C antisense RNA 1
NC_000018.10,48169784,48169890,RNU6-708P,minus,106480602,"RNA, U6 small nuclear 708, pseudogene"
NC_000018.10,48252301,48252837,ZBTB7C-AS2,plus,84322,ZBTB7C antisense RNA 2
NC_000018.10,48342851,48355454,LOC124904352,plus,124904352,uncharacterized LOC124904352
NC_000018.10,48362899,48393531,LOC124904353,plus,124904353,uncharacterized LOC124904353
NC_000018.10,48475487,48475600,RNA5SP456,minus,100873701,"RNA, 5S ribosomal pseudogene 456"
NC_000018.10,48478518,48479422,POLR3GP2,plus,100422391,RNA polymerase III subunit G pseudogene 2
NC_000018.10,48539031,48863217,CTIF,plus,9811,cap binding complex dependent translation initiation factor
NC_000018.10,48670600,48670668,MIR4743,plus,100616366,microRNA 4743
NC_000018.10,48673525,48704425,LOC105372107,minus,105372107,uncharacterized LOC105372107
NC_000018.10,48761696,48780154,LOC107985147,plus,107985147,uncharacterized LOC107985147
NC_000018.10,48794155,48797903,LOC105372106,minus,105372106,uncharacterized LOC105372106
NC_000018.10,48818000,48841878,LOC105372105,minus,105372105,uncharacterized LOC105372105
NC_000018.10,48898491,48914659,LOC124904355,minus,124904355,uncharacterized LOC124904355
NC_000018.10,48919853,48950965,SMAD7,minus,4092,SMAD family member 7
NC_000018.10,48962065,48965133,LOC105372108,minus,105372108,uncharacterized LOC105372108
NC_000018.10,49023703,49048474,DYM-AS1,plus,100129878,DYM antisense RNA 1
NC_000018.10,49036387,49460645,DYM,minus,54808,dymeclin
NC_000018.10,49049687,49049768,MIR4744,minus,100616420,microRNA 4744
NC_000018.10,49116396,49117105,LOC124904298,plus,124904298,uncharacterized LOC124904298
NC_000018.10,49469740,49470416,PRR13P4,plus,100288008,proline rich 13 pseudogene 4
NC_000018.10,49477243,49487234,C18orf32,minus,497661,chromosome 18 open reading frame 32
NC_000018.10,49481178,49492465,RPL17-C18orf32,minus,100526842,RPL17-C18orf32 readthrough
NC_000018.10,49487373,49487422,MIR1539,plus,100302257,microRNA 1539
NC_000018.10,49488481,49492465,RPL17,minus,6139,ribosomal protein L17
NC_000018.10,49489235,49489324,SNORD58C,minus,100124516,"small nucleolar RNA, C/D box 58C"
NC_000018.10,49491283,49491347,SNORD58A,minus,26791,"small nucleolar RNA, C/D box 58A"
NC_000018.10,49491664,49491729,SNORD58B,minus,26790,"small nucleolar RNA, C/D box 58B"
NC_000018.10,49495040,49496897,SRP72P1,minus,100420752,signal recognition particle 72 pseudogene 1
NC_000018.10,49499377,49527526,LINC02837,plus,101928144,long intergenic non-protein coding RNA 2837
NC_000018.10,49561479,49599185,LIPG,plus,9388,"lipase G, endothelial type"
NC_000018.10,49612692,49740483,LOC105372112,plus,105372112,uncharacterized LOC105372112
NC_000018.10,49650350,49651162,SMUG1P1,plus,100129143,single-strand-selective monofunctional uracil-DNA glycosylase 1 pseudogene 1
NC_000018.10,49650514,49653475,LOC112268210,plus,112268210,uncharacterized LOC112268210
NC_000018.10,49782164,49813533,ACAA2,minus,10449,acetyl-CoA acyltransferase 2
NC_000018.10,49814023,49851059,SNHG22,plus,103091864,small nucleolar RNA host gene 22
NC_000018.10,49814023,49814443,SCARNA17,plus,677769,small Cajal body-specific RNA 17
NC_000018.10,49822789,50195147,MYO5B,minus,4645,myosin VB
NC_000018.10,49946266,49946389,RNA5SP457,minus,100873702,"RNA, 5S ribosomal pseudogene 457"
NC_000018.10,49969721,49974338,LOC124904299,minus,124904299,uncharacterized LOC124904299
NC_000018.10,50063792,50064486,ADAD1P2,plus,100422407,adenosine deaminase domain containing 1 pseudogene 2
NC_000018.10,50126499,50126563,MIR4320,minus,100422865,microRNA 4320
NC_000018.10,50206998,50207275,RN7SL310P,minus,106479336,"RNA, 7SL, cytoplasmic 310, pseudogene"
NC_000018.10,50227193,50266495,CFAP53,minus,220136,cilia and flagella associated protein 53
NC_000018.10,50255765,50258076,LOC124904300,minus,124904300,uncharacterized LOC124904300
NC_000018.10,50266885,50281767,MBD1,minus,4152,methyl-CpG binding domain protein 1
NC_000018.10,50282347,50287692,CXXC1,minus,30827,CXXC finger protein 1
NC_000018.10,50306905,50309434,LOC124904301,minus,124904301,uncharacterized LOC124904301
NC_000018.10,50319002,50319120,RNA5SP458,plus,106479016,"RNA, 5S ribosomal pseudogene 458"
NC_000018.10,50354009,50374878,LOC105372114,minus,105372114,uncharacterized LOC105372114
NC_000018.10,50375046,50394168,SKA1,plus,220134,spindle and kinetochore associated complex subunit 1
NC_000018.10,50400903,50408687,LOC105372115,plus,105372115,uncharacterized LOC105372115
NC_000018.10,50457814,50458868,RPLP0P11,plus,647094,ribosomal protein lateral stalk subunit P0 pseudogene 11
NC_000018.10,50559612,50731826,MAPK4,plus,5596,mitogen-activated protein kinase 4
NC_000018.10,50704443,50706139,LOC124904302,plus,124904302,uncharacterized LOC124904302
NC_000018.10,50748169,50752661,LOC105372116,minus,105372116,uncharacterized LOC105372116
NC_000018.10,50795130,50825380,MRO,minus,83876,maestro
NC_000018.10,50814388,50815539,HNRNPA3P16,plus,100421451,heterogeneous nuclear ribonucleoprotein A3 pseudogene 16
NC_000018.10,50823577,50824104,RPL17P46,plus,100271419,ribosomal protein L17 pseudogene 46
NC_000018.10,50879118,50954257,ME2,plus,4200,malic enzyme 2
NC_000018.10,50968040,50988121,ELAC1,plus,55520,elaC ribonuclease Z 1
NC_000018.10,50974788,51030094,LOC107985152,minus,107985152,uncharacterized LOC107985152
NC_000018.10,51016377,51018286,LOC124904303,minus,124904303,uncharacterized LOC124904303
NC_000018.10,51030213,51085042,SMAD4,plus,4089,SMAD family member 4
NC_000018.10,51158202,51159443,SRSF10P1,minus,100130799,serine and arginine rich splicing factor 10 pseudogene 1
NC_000018.10,51174550,51197681,MEX3C,minus,51320,mex-3 RNA binding family member C
NC_000018.10,51283733,51283890,RNU1-46P,minus,106480663,"RNA, U1 small nuclear 46, pseudogene"
NC_000018.10,51392042,51562469,LINC01630,plus,100287225,long intergenic non-protein coding RNA 1630
NC_000018.10,51420653,51421241,SS18L2P2,minus,724101,SS18 like 2 pseudogene 2
NC_000018.10,51433243,51434939,LOC100420949,plus,100420949,neuroepithelial cell transforming 1 pseudogene
NC_000018.10,51546347,51546448,LOC124904365,plus,124904365,small nucleolar RNA U13
NC_000018.10,51612359,51613485,RSL24D1P9,minus,100128991,ribosomal L24 domain containing 1 pseudogene 9
NC_000018.10,51646108,51656433,LOC105372120,minus,105372120,uncharacterized LOC105372120
NC_000018.10,51687533,51688209,LOC100422053,minus,100422053,intraflagellar transport 57 homolog (Chlamydomonas) pseudogene
NC_000018.10,51844950,51845634,RPS8P3,minus,100132995,ribosomal protein S8 pseudogene 3
NC_000018.10,52048255,52223696,LOC105372121,plus,105372121,uncharacterized LOC105372121
NC_000018.10,52340197,53535899,DCC,plus,1630,DCC netrin 1 receptor
NC_000018.10,52419157,52419653,VN1R76P,minus,100312821,vomeronasal 1 receptor 76 pseudogene
NC_000018.10,53237101,53237190,MIR4528,plus,100616232,microRNA 4528
NC_000018.10,53388241,53390176,LOC124904305,minus,124904305,uncharacterized LOC124904305
NC_000018.10,53480835,53746933,LOC124904304,minus,124904304,uncharacterized LOC124904304
NC_000018.10,53568447,53597851,LINC01919,plus,102724651,long intergenic non-protein coding RNA 1919
NC_000018.10,53579623,53581059,LINC01917,minus,101928167,long intergenic non-protein coding RNA 1917
NC_000018.10,53605274,53605633,RPL29P32,minus,390856,ribosomal protein L29 pseudogene 32
NC_000018.10,54151606,54224669,MBD2,minus,8932,methyl-CpG binding domain protein 2
NC_000018.10,54222284,54222412,SNORA37,minus,677819,"small nucleolar RNA, H/ACA box 37"
NC_000018.10,54247120,54248711,LOC124904306,minus,124904306,uncharacterized LOC124904306
NC_000018.10,54257209,54269905,LOC124904307,minus,124904307,uncharacterized LOC124904307
NC_000018.10,54269479,54321266,POLI,plus,11201,DNA polymerase iota
NC_000018.10,54324492,54357858,STARD6,minus,147323,StAR related lipid transfer domain containing 6
NC_000018.10,54357906,54382035,C18orf54,plus,162681,chromosome 18 open reading frame 54
NC_000018.10,54406754,54407195,SNRPGP2,minus,100130003,small nuclear ribonucleoprotein polypeptide G pseudogene 2
NC_000018.10,54412763,54424632,CUPIN1P,plus,116435282,"cupin superfamily member 1, pseudogene"
NC_000018.10,54525470,54534724,DYNAPP1,plus,124544573,DYNAP pseudogene 1
NC_000018.10,54563082,54567303,DYNAPP2,plus,125078041,DYNAP pseudogene 2
NC_000018.10,54575621,54599493,DYNAP,plus,284254,dynactin associated protein
NC_000018.10,54578530,54578619,DYNAPP3,plus,125078044,DYNAP pseuodgene 3
NC_000018.10,54604725,54607107,LOC124904308,minus,124904308,uncharacterized LOC124904308
NC_000018.10,54717857,54895516,RAB27B,plus,5874,"RAB27B, member RAS oncogene family"
NC_000018.10,54744673,54745656,RPSAP57,plus,390857,ribosomal protein SA pseudogene 57
NC_000018.10,54901509,54959461,CCDC68,minus,80323,coiled-coil domain containing 68
NC_000018.10,54954413,54955037,MAP1LC3P,plus,387615,microtubule associated protein 1 light chain 3 pseudogene
NC_000018.10,54987076,54988301,LOC107985125,minus,107985125,uncharacterized LOC107985125
NC_000018.10,55079050,55085592,LINC03035,minus,105372125,long intergenic non-protein coding RNA 3035
NC_000018.10,55105904,55124306,LINC01929,minus,101927229,long intergenic non-protein coding RNA 1929
NC_000018.10,55146546,55146645,RNA5SP459,minus,100873703,"RNA, 5S ribosomal pseudogene 459"
NC_000018.10,55222185,55635957,TCF4,minus,6925,transcription factor 4
NC_000018.10,55452533,55482940,TCF4-AS1,plus,105372127,TCF4 antisense RNA 1
NC_000018.10,55479221,55479298,MIR4529,plus,100616290,microRNA 4529
NC_000018.10,55589899,55605454,LOC105372126,plus,105372126,uncharacterized LOC105372126
NC_000018.10,55635794,55636346,RPL21P126,plus,100271449,ribosomal protein L21 pseudogene 126
NC_000018.10,55665277,55842399,LOC105372130,plus,105372130,uncharacterized LOC105372130
NC_000018.10,55774601,55781725,LINC01415,minus,100132501,long intergenic non-protein coding RNA 1415
NC_000018.10,55852873,55860889,LOC107985183,minus,107985183,uncharacterized LOC107985183
NC_000018.10,55862986,55867652,LOC105372131,plus,105372131,uncharacterized LOC105372131
NC_000018.10,55881688,55920199,LINC01416,minus,101927273,long intergenic non-protein coding RNA 1416
NC_000018.10,55996211,56026101,LINC03092,plus,107985164,long intergenic non-protein coding RNA 3092
NC_000018.10,56003613,56191262,LINC03069,minus,642484,long intergenic non-protein coding RNA 3069
NC_000018.10,56042278,56096315,LINC01905,plus,102724698,long intergenic non-protein coding RNA 1905
NC_000018.10,56079394,56079594,LOC124904363,minus,124904363,small nucleolar RNA SNORA73 family
NC_000018.10,56083356,56137536,LINC01539,minus,100505474,long intergenic non-protein coding RNA 1539
NC_000018.10,56137578,56150206,LOC105372132,plus,105372132,uncharacterized LOC105372132
NC_000018.10,56573497,56575165,LOC105372135,plus,105372135,uncharacterized LOC105372135
NC_000018.10,56597209,56638592,TXNL1,minus,9352,thioredoxin like 1
NC_000018.10,56651359,57036606,WDR7,plus,23335,WD repeat domain 7
NC_000018.10,56957270,56957469,LOC124904382,plus,124904382,uncharacterized LOC124904382
NC_000018.10,57039979,57049295,WDR7-OT1,plus,107985140,WDR7 overlapping transcript 1
NC_000018.10,57050096,57051482,LOC105372136,plus,105372136,uncharacterized LOC105372136
NC_000018.10,57054559,57072119,LINC-ROR,minus,100885779,"long intergenic non-protein coding RNA, regulator of reprogramming"
NC_000018.10,57147087,57150410,BOD1L2,plus,284257,biorientation of chromosomes in cell division 1 like 2
NC_000018.10,57169615,57171194,LINC02565,minus,105372138,long intergenic non-protein coding RNA 2565
NC_000018.10,57284603,57284707,RNU6-737P,minus,106481914,"RNA, U6 small nuclear 737, pseudogene"
NC_000018.10,57352557,57368931,ST8SIA3,plus,51046,"ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 3"
NC_000018.10,57435374,57491298,ONECUT2,plus,9480,one cut homeobox 2
NC_000018.10,57544377,57586702,FECH,minus,2235,ferrochelatase
NC_000018.10,57600656,57621836,NARS1,minus,4677,asparaginyl-tRNA synthetase 1
NC_000018.10,57630331,57669283,ATP8B1-AS1,plus,100505549,ATP8B1 antisense RNA 1
NC_000018.10,57646426,57803315,ATP8B1,minus,5205,ATPase phospholipid transporting 8B1
NC_000018.10,57678622,57678693,TRG-TCC5-1,plus,100189460,tRNA-Gly (anticodon TCC) 5-1
NC_000018.10,57678945,57679016,TRG-TCC6-1,plus,100189511,tRNA-Gly (anticodon TCC) 6-1
NC_000018.10,57731832,57738674,LOC105372141,plus,105372141,uncharacterized LOC105372141
NC_000018.10,57755394,57755494,RNU6-742P,plus,106481414,"RNA, U6 small nuclear 742, pseudogene"
NC_000018.10,57763720,57764242,MRPS17P7,minus,342776,mitochondrial ribosomal protein S17 pseudogene 7
NC_000018.10,57771092,57787220,LOC124904310,plus,124904310,uncharacterized LOC124904310
NC_000018.10,57838430,57839237,RSL24D1P11,plus,284288,ribosomal L24 domain containing 1 pseudogene 11
NC_000018.10,57896233,57901943,LOC105372140,minus,105372140,uncharacterized LOC105372140
NC_000018.10,57961236,57961627,LOC124904311,minus,124904311,uncharacterized LOC124904311
NC_000018.10,58017665,58019061,HMGN1P30,minus,100132992,high mobility group nucleosome binding domain 1 pseudogene 30
NC_000018.10,58044226,58401540,NEDD4L,plus,23327,NEDD4 like E3 ubiquitin protein ligase
NC_000018.10,58189877,58195696,LOC105372143,minus,105372143,uncharacterized LOC105372143
NC_000018.10,58446263,58451281,MIR122HG,plus,112441433,MIR122 host gene
NC_000018.10,58451074,58451158,MIR122,plus,406906,microRNA 122
NC_000018.10,58451080,58451152,MIR3591,minus,100616357,microRNA 3591
NC_000018.10,58481247,58629091,ALPK2,minus,115701,alpha kinase 2
NC_000018.10,58557022,58566678,LOC105372145,plus,105372145,uncharacterized LOC105372145
NC_000018.10,58600620,58600752,SNORA108,plus,106635543,"small nucleolar RNA, H/ACA box 108"
NC_000018.10,58631232,58631815,RPL9P31,plus,100271228,ribosomal protein L9 pseudogene 31
NC_000018.10,58658539,58669499,LOC102724745,plus,102724745,uncharacterized LOC102724745
NC_000018.10,58670009,58671873,MALT1-AS1,minus,101927322,MALT1 antisense RNA 1
NC_000018.10,58671465,58754477,MALT1,plus,10892,MALT1 paracaspase
NC_000018.10,58672613,58780218,LOC105372146,minus,105372146,uncharacterized LOC105372146
NC_000018.10,58690356,58691602,MRPL37P1,plus,100420950,mitochondrial ribosomal protein L37 pseudogene 1
